03 нояб. 2022 16:48:03,144 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,144 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,145 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,145 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,145 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,145 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,145 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,149 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,150 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,347 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,348 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,349 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,350 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,383 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,383 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,623 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,624 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,625 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,633 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,634 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:03,640 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,565 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,566 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,583 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,589 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,599 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,607 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:04,607 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5076, Current connections count : 3
03 нояб. 2022 16:48:06,748 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 860, Current connections count : 3
03 нояб. 2022 16:48:06,749 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 860, Current connections count : 3
03 нояб. 2022 16:48:08,905 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:08,906 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:08,906 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:08,908 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:08,941 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:10,674 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:10,676 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:12,907 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:12,907 admin - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:36,763 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:48:36,764 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:49:06,769 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:49:06,769 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8632, Current connections count : 3
03 нояб. 2022 16:49:38,579 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 10256, Time : 44, Current connections count : 1
03 нояб. 2022 16:49:38,611 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:40,505 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:40,593 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:40,593 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:40,596 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:40,599 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10256, Current connections count : 1
03 нояб. 2022 16:49:41,306 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 7516, Time : 44, Current connections count : 2
03 нояб. 2022 16:49:41,306 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,306 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,319 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,334 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,342 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,417 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,431 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,496 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:41,499 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 7516, Current connections count : 2
03 нояб. 2022 16:49:47,582 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,598 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,693 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,698 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,722 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,722 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,722 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,722 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,938 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,990 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,993 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:47,997 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,072 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,073 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,078 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,084 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,084 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,093 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,097 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,097 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,107 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,107 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,107 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,114 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,114 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,120 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,120 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,124 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,435 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,439 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,439 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,443 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,445 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,453 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,461 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,470 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,851 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,851 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,857 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:48,857 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,022 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,029 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,034 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,036 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,037 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,037 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,068 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,163 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,175 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,180 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,180 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,180 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,838 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,848 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,849 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,850 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,850 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,850 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,850 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,866 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,876 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,877 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,877 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,881 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,889 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,890 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,890 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,890 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,903 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,904 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,915 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,916 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,916 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,916 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,916 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,937 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,938 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,938 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,961 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,964 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,970 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,970 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,977 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,979 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,986 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,987 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,993 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,996 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,996 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10256, Current connections count : 2
03 нояб. 2022 16:49:49,996 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10256, Current connections count : 2
