03 нояб. 2022 14:08:37,745  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 14:08:37,745  INFO StartLogger - synchronizeTables integration service started
03 нояб. 2022 14:08:37,761  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 14:08:37,761  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 14:08:37,761  INFO StartLogger - Synchronizing parents
03 нояб. 2022 14:08:37,761  INFO StartLogger - Prereading security policies
03 нояб. 2022 14:08:39,789  INFO StartLogger - synchronizeTables finished
03 нояб. 2022 14:08:39,790  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 14:08:39,790  INFO StartLogger - Writing modules hash
03 нояб. 2022 14:08:39,791  INFO StartLogger - Writing modulesHash 14ce1bc9
03 нояб. 2022 14:08:39,795  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 14:08:39,811  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 14:08:39,811  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 14:08:39,811  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 14:08:39,811  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 14:08:39,811  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 14:08:39,811  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 14:08:39,811  INFO StartLogger - Server has successfully started in 26644 ms.
03 нояб. 2022 14:34:31,331  INFO StartLogger - Server is starting...
03 нояб. 2022 14:34:33,533  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 14:34:33,635  INFO StartLogger - Initializing BusinessLogics
03 нояб. 2022 14:34:33,715  INFO StartLogger - Initializing string literals data
03 нояб. 2022 14:34:33,715  INFO StartLogger - Creating modules
03 нояб. 2022 14:34:33,715  INFO StartLogger - Initializing localizer
03 нояб. 2022 14:34:34,651  INFO StartLogger - Initializing dependencies
03 нояб. 2022 14:34:34,823  INFO StartLogger - Initializing modules order
03 нояб. 2022 14:34:34,828  INFO StartLogger - Initializing metacodes and classes
03 нояб. 2022 14:34:35,588  INFO StartLogger - Initializing object class
03 нояб. 2022 14:34:35,592  INFO StartLogger - Initializing tables
03 нояб. 2022 14:34:35,716  INFO StartLogger - Initializing class tables
03 нояб. 2022 14:34:35,861  INFO StartLogger - Initializing full tables with one key
03 нояб. 2022 14:34:35,861  INFO StartLogger - Initializing main logic
03 нояб. 2022 14:34:35,884  INFO StartLogger - Initializing main logic for module : #1 of 46 System (actual: 1)
03 нояб. 2022 14:34:37,316  INFO StartLogger - Initializing main logic for module : #2 of 46 Time (actual: 2)
03 нояб. 2022 14:34:37,320  INFO StartLogger - Initializing main logic for module : #3 of 46 Integration (actual: 27)
03 нояб. 2022 14:34:37,328  INFO StartLogger - Initializing main logic for module : #4 of 46 ProcessUtils (actual: 36)
03 нояб. 2022 14:34:37,333  INFO StartLogger - Initializing main logic for module : #5 of 46 HockeyStats (actual: 16)
03 нояб. 2022 14:34:37,333  INFO StartLogger - Initializing main logic for module : #6 of 46 MasterData (actual: 7)
03 нояб. 2022 14:34:37,339  INFO StartLogger - Initializing main logic for module : #7 of 46 Printer (actual: 17)
03 нояб. 2022 14:34:37,339  INFO StartLogger - Initializing main logic for module : #8 of 46 DefaultData (actual: 13)
03 нояб. 2022 14:34:37,363  INFO StartLogger - Initializing main logic for module : #9 of 46 Numerator (actual: 19)
03 нояб. 2022 14:34:37,440  INFO StartLogger - Initializing main logic for module : #10 of 46 Image (actual: 18)
03 нояб. 2022 14:34:37,489  INFO StartLogger - Initializing main logic for module : #11 of 46 OpenCV (actual: 42)
03 нояб. 2022 14:34:37,499  INFO StartLogger - Initializing main logic for module : #12 of 46 Com (actual: 32)
03 нояб. 2022 14:34:37,499  INFO StartLogger - Initializing main logic for module : #13 of 46 Sound (actual: 35)
03 нояб. 2022 14:34:37,629  INFO StartLogger - Initializing main logic for module : #14 of 46 Utils (actual: 3)
03 нояб. 2022 14:34:37,773  INFO StartLogger - Initializing main logic for module : #15 of 46 Excel (actual: 25)
03 нояб. 2022 14:34:37,773  INFO StartLogger - Initializing main logic for module : #16 of 46 Schedule (actual: 43)
03 нояб. 2022 14:34:37,783  INFO StartLogger - Initializing main logic for module : #17 of 46 Hierarchy (actual: 24)
03 нояб. 2022 14:34:37,806  INFO StartLogger - Initializing main logic for module : #18 of 46 Authentication (actual: 4)
03 нояб. 2022 14:34:37,862  INFO StartLogger - Initializing main logic for module : #19 of 46 I18n (actual: 31)
03 нояб. 2022 14:34:37,866  INFO StartLogger - Initializing main logic for module : #20 of 46 Fax (actual: 45)
03 нояб. 2022 14:34:38,258  INFO StartLogger - Initializing main logic for module : #21 of 46 Document (actual: 20)
03 нояб. 2022 14:34:38,264  INFO StartLogger - Initializing main logic for module : #22 of 46 Historizable (actual: 23)
03 нояб. 2022 14:34:38,277  INFO StartLogger - Initializing main logic for module : #23 of 46 ProcessMonitor (actual: 21)
03 нояб. 2022 14:34:38,278  INFO StartLogger - Initializing main logic for module : #24 of 46 Reflection (actual: 5)
03 нояб. 2022 14:34:38,553  INFO StartLogger - Initializing main logic for module : #25 of 46 SystemEvents (actual: 6)
03 нояб. 2022 14:34:38,553  INFO StartLogger - Initializing main logic for module : #26 of 46 Messenger (actual: 33)
03 нояб. 2022 14:34:38,556  INFO StartLogger - WARNING! Now default change event action will work in new session /utils/messengers/Messenger.lsf(67:30) property:Messenger.synchronizeChatsAction[Messenger.Account] 'Synchronize account' [Messenger(59:70)]
03 нояб. 2022 14:34:38,576  INFO StartLogger - Initializing main logic for module : #27 of 46 Viber (actual: 38)
03 нояб. 2022 14:34:38,582  INFO StartLogger - Initializing main logic for module : #28 of 46 Skype (actual: 39)
03 нояб. 2022 14:34:38,586  INFO StartLogger - Initializing main logic for module : #29 of 46 Slack (actual: 41)
03 нояб. 2022 14:34:38,645  INFO StartLogger - Initializing main logic for module : #30 of 46 Telegram (actual: 34)
03 нояб. 2022 14:34:38,770  INFO StartLogger - Initializing main logic for module : #31 of 46 FrappeGantt (actual: 46)
03 нояб. 2022 14:34:38,770  INFO StartLogger - Initializing main logic for module : #32 of 46 Geo (actual: 37)
03 нояб. 2022 14:34:38,770  INFO StartLogger - Initializing main logic for module : #33 of 46 Multiselect (actual: 44)
03 нояб. 2022 14:34:38,800  INFO StartLogger - Initializing main logic for module : #34 of 46 JKanban (actual: 40)
03 нояб. 2022 14:34:38,800  INFO StartLogger - Initializing main logic for module : #35 of 46 Email (actual: 9)
03 нояб. 2022 14:34:38,800  INFO StartLogger - Initializing main logic for module : #36 of 46 Word (actual: 8)
03 нояб. 2022 14:34:38,800  INFO StartLogger - Initializing main logic for module : #37 of 46 Chart (actual: 30)
03 нояб. 2022 14:34:38,896  INFO StartLogger - Initializing main logic for module : #38 of 46 Security (actual: 10)
03 нояб. 2022 14:34:39,155  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 14:34:39,380  INFO StartLogger - Initializing main logic for module : #40 of 46 Eval (actual: 29)
03 нояб. 2022 14:34:39,380  INFO StartLogger - Initializing main logic for module : #41 of 46 Chat (actual: 28)
03 нояб. 2022 14:34:39,382  INFO StartLogger - Initializing main logic for module : #42 of 46 SQLUtils (actual: 22)
03 нояб. 2022 14:34:39,424  INFO StartLogger - Initializing main logic for module : #43 of 46 Profiler (actual: 26)
03 нояб. 2022 14:34:39,530  INFO StartLogger - Initializing main logic for module : #44 of 46 Scheduler (actual: 12)
03 нояб. 2022 14:34:39,815  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 14:34:39,816  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 14:34:39,844  INFO StartLogger - Finalizing groups
03 нояб. 2022 14:34:39,845  INFO StartLogger - Finalizing classes
03 нояб. 2022 14:34:39,845  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 14:34:39,881  INFO StartLogger - Filling implicit cases
03 нояб. 2022 14:34:39,881  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 14:34:39,882  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 14:34:39,882  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 14:34:40,032  INFO StartLogger - Checking abstract
03 нояб. 2022 14:34:40,032  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 14:34:40,032  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 14:34:40,069  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 14:34:40,207  INFO StartLogger - Setup drill-down
03 нояб. 2022 14:34:40,207  INFO StartLogger - Setup reset files
03 нояб. 2022 14:34:40,211  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 14:34:40,216  INFO StartLogger - Finalizing tables
03 нояб. 2022 14:34:40,216  INFO StartLogger - Initializing indices
03 нояб. 2022 14:34:40,216  INFO StartLogger - Setup property policy
03 нояб. 2022 14:34:40,381  INFO StartLogger - Initializing reflection events
03 нояб. 2022 14:34:40,428  INFO StartLogger - Setup action policy
03 нояб. 2022 14:34:40,429  INFO StartLogger - Showing dependencies
03 нояб. 2022 14:34:42,234  INFO StartLogger - Reading property links
03 нояб. 2022 14:34:42,234  INFO StartLogger - Setup loggables
03 нояб. 2022 14:34:42,234  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 14:34:42,276  INFO StartLogger - Finalizing properties
03 нояб. 2022 14:34:43,577  INFO StartLogger - Building property list
03 нояб. 2022 14:34:43,787  INFO StartLogger - Initializing class dialog forms
03 нояб. 2022 14:34:44,069  INFO StartLogger - Finalizing forms
03 нояб. 2022 14:34:44,440  INFO StartLogger - Initializing actions' debugger
03 нояб. 2022 14:34:44,441  INFO StartLogger - Synchronizing DB
03 нояб. 2022 14:34:44,626  INFO StartLogger - Checking indices
03 нояб. 2022 14:34:44,626  INFO StartLogger - Creating tables
03 нояб. 2022 14:34:45,412  INFO StartLogger - Packing tables
03 нояб. 2022 14:34:45,412  INFO StartLogger - Adding indices
03 нояб. 2022 14:34:45,454  INFO StartLogger - Filling static objects ids
03 нояб. 2022 14:34:45,880  INFO StartLogger - Recalculate class stats
03 нояб. 2022 14:34:48,040  INFO StartLogger - Updating stats
03 нояб. 2022 14:34:48,143  INFO StartLogger - Writing static objects changes
03 нояб. 2022 14:34:53,082  INFO StartLogger - Migrating reflection properties and actions
03 нояб. 2022 14:34:53,121  INFO StartLogger - Recalculating aggregations
03 нояб. 2022 14:34:53,730  INFO StartLogger - Initializing Security Manager.
03 нояб. 2022 14:34:53,730  INFO StartLogger - Starting Security Manager.
03 нояб. 2022 14:34:54,869  INFO StartLogger - Starting RMI Manager
03 нояб. 2022 14:34:54,902  INFO StartLogger - Executing onStarted action
03 нояб. 2022 14:34:56,506  INFO SystemLogger - Setting hostname: null
03 нояб. 2022 14:34:58,886  INFO StartLogger - Starting Scheduler
03 нояб. 2022 14:34:58,982  INFO SystemLogger - ChangeCurrentDate started: from null to 2022-11-03
03 нояб. 2022 14:34:59,020  INFO SystemLogger - Change current time snapshots to 2022-11-03T14:34:59.009837600, 2022-11-03T09:34:59.009837600Z
03 нояб. 2022 14:34:59,033  INFO SystemLogger - ChangeCurrentDate finished
03 нояб. 2022 14:34:59,415  INFO StartLogger - Exporting RMI Logics object (port: 7652)
03 нояб. 2022 14:34:59,423  INFO SystemLogger - Binding ExternalHttpServer
03 нояб. 2022 14:34:59,460  INFO StartLogger - Prereading caches for properties
03 нояб. 2022 14:34:59,460  INFO StartLogger - Prereading properties graph
03 нояб. 2022 14:34:59,460  INFO StartLogger - Prereading caches for properties ended
03 нояб. 2022 14:34:59,460  INFO StartLogger - Reading modules hash
03 нояб. 2022 14:34:59,466  INFO StartLogger - Comparing modulesHash: old null, new 14ce1bc9
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing property entities
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing group properties
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing forms
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing tables
03 нояб. 2022 14:34:59,466  INFO StartLogger - synchronizeTables collecting data started
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing property parents
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing parents
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 14:34:59,466  INFO StartLogger - Prereading security policies
03 нояб. 2022 14:34:59,466  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 14:34:59,466  INFO StartLogger - synchronizeTables integration service started
03 нояб. 2022 14:35:01,467  INFO StartLogger - synchronizeTables finished
03 нояб. 2022 14:35:01,468  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 14:35:01,468  INFO StartLogger - Writing modules hash
03 нояб. 2022 14:35:01,468  INFO StartLogger - Writing modulesHash 14ce1bc9
03 нояб. 2022 14:35:01,480  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 14:35:01,495  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 14:35:01,495  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 14:35:01,497  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 14:35:01,497  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 14:35:01,497  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 14:35:01,497  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 14:35:01,497  INFO StartLogger - Server has successfully started in 30167 ms.
03 нояб. 2022 14:37:43,542  INFO StartLogger - Server is starting...
03 нояб. 2022 14:37:45,274  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 14:37:45,318  INFO StartLogger - Initializing BusinessLogics
